date,question,direction,prob_market,edge,kelly,position_size,outcome,won,pnl,bankroll
2024-06-25 12:00:00+00:00,Will Alexandria Ocasio-Cortez win the NY-14 Democratic House Primary?,BUY NO,0.5,-0.0506,0.0506,50.0,1,0,-50.0,18214.41
2024-06-25 12:00:00+00:00,Will another candidate win the NY-14 Democratic House Primary?,BUY NO,0.5,-0.0602,0.0602,50.0,0,1,50.0,18264.41
2024-06-25 12:00:00+00:00,Will George Latimer win the NY-16 Democratic House Primary?,BUY YES,0.5,0.1439,0.1,50.0,1,1,50.0,18314.41
2024-06-25 12:00:00+00:00,Will Jamaal Bowman win the NY-16 Democratic House Primary?,BUY NO,0.5,-0.1204,0.1,50.0,0,1,50.0,18364.41
2024-06-27 12:00:00+00:00,Trump says boden in debate?,BUY NO,0.5,-0.1165,0.1,50.0,0,1,50.0,18414.41
2024-06-27 12:00:00+00:00,Trump + Biden debate on June 27 as planned?,BUY NO,0.5,-0.127,0.1,50.0,1,0,-50.0,18364.41
2024-06-27 12:00:00+00:00,Biden takes drug test before Trump debate?,BUY NO,0.5,-0.2359,0.1,50.0,0,1,50.0,18414.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 8 weeks?,BUY NO,0.5,-0.082,0.082,50.0,0,1,50.0,18464.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 3 weeks?,BUY NO,0.5,-0.0941,0.0941,50.0,0,1,50.0,18514.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 0 weeks?,BUY NO,0.5,-0.1596,0.1,50.0,0,1,50.0,18564.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 2 weeks?,BUY NO,0.5,-0.092,0.092,50.0,0,1,50.0,18614.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 10 or more weeks?,BUY YES,0.5,0.1007,0.1,50.0,1,1,50.0,18664.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 4 weeks?,BUY NO,0.5,-0.1167,0.1,50.0,0,1,50.0,18714.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 9 weeks?,BUY NO,0.5,-0.0941,0.0941,50.0,0,1,50.0,18764.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 7 weeks?,BUY NO,0.5,-0.0859,0.0859,50.0,0,1,50.0,18814.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 6 weeks?,BUY NO,0.5,-0.0941,0.0941,50.0,0,1,50.0,18864.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 5 weeks?,BUY NO,0.5,-0.0875,0.0875,50.0,0,1,50.0,18914.41
2024-06-29 12:00:00+00:00,Taylor Swift #1 album for 1 week?,BUY NO,0.5,-0.1167,0.1,50.0,0,1,50.0,18964.41
2024-06-30 12:00:00+00:00,Azuro airdrop by June 30?,BUY NO,0.5,-0.1656,0.1,50.0,1,0,-50.0,18914.41
2024-06-30 12:00:00+00:00,Will Trump mention $boden before July?,BUY YES,0.5,0.0829,0.0829,50.0,0,0,-50.0,18864.41
2024-06-30 12:00:00+00:00,Will X start charging new users before July?,BUY NO,0.5,-0.0944,0.0944,50.0,0,1,50.0,18914.41
2024-06-30 12:00:00+00:00,Microsoft buys Steam before July?,BUY NO,0.5,-0.2364,0.1,50.0,0,1,50.0,18964.41
2024-06-30 12:00:00+00:00,Sam Altman out as OpenAI CEO before July?,BUY NO,0.5,-0.2571,0.1,50.0,0,1,50.0,19014.41
2024-06-30 12:00:00+00:00,Will Trump mention $MAGA before July?,BUY NO,0.5,-0.2622,0.1,50.0,0,1,50.0,19064.41
2024-06-30 12:00:00+00:00,GPT-5 announced in Q2 2024?,BUY NO,0.5,-0.0375,0.0375,50.0,0,1,50.0,19114.41
2024-06-30 12:00:00+00:00,Will Porzingis return by end of Eastern Conf. Finals?,BUY NO,0.5,-0.209,0.1,50.0,0,1,50.0,19164.41
2024-06-30 12:00:00+00:00,Rysk airdrop by June 30?,BUY NO,0.5,-0.155,0.1,50.0,0,1,50.0,19214.41
2024-06-30 12:00:00+00:00,Will Matt Gaetz be expelled from Congress before July?,BUY NO,0.5,-0.1491,0.1,50.0,0,1,50.0,19264.41
2024-06-30 12:00:00+00:00,Magic Eden airdrop by June 30?,BUY NO,0.5,-0.177,0.1,50.0,0,1,50.0,19314.41
2024-06-30 12:00:00+00:00,Phantom airdrop by June 30?,BUY NO,0.5,-0.0357,0.0357,50.0,0,1,50.0,19364.41
2024-06-30 12:00:00+00:00,Astaria airdrop by June 30?,BUY NO,0.5,-0.058,0.058,50.0,0,1,50.0,19414.41
2024-06-30 12:00:00+00:00,Will the Port of Baltimore reopen in June?,BUY NO,0.5,-0.1913,0.1,50.0,0,1,50.0,19464.41
2024-06-30 12:00:00+00:00,Nillion airdrop by June 30?,BUY YES,0.5,0.1145,0.1,50.0,0,0,-50.0,19414.41
2024-06-30 12:00:00+00:00,Jumper airdrop by June 30?,BUY NO,0.5,-0.091,0.091,50.0,0,1,50.0,19464.41
2024-06-30 12:00:00+00:00,Backpack airdrop by June 30?,BUY NO,0.5,-0.1662,0.1,50.0,0,1,50.0,19514.41
2024-06-30 12:00:00+00:00,MetaMask airdrop by June 30?,BUY YES,0.5,0.1239,0.1,50.0,0,0,-50.0,19464.41
2024-06-30 12:00:00+00:00,Argent airdrop by June 30?,BUY NO,0.5,-0.0501,0.0501,50.0,0,1,50.0,19514.41
2024-06-30 12:00:00+00:00,PartyDAO airdrop by June 30?,BUY NO,0.5,-0.155,0.1,50.0,0,1,50.0,19564.41
2024-06-30 12:00:00+00:00,Zerion airdrop by June 30?,BUY NO,0.5,-0.1603,0.1,50.0,0,1,50.0,19614.41
2024-06-30 12:00:00+00:00,Foundation airdrop by June 30?,BUY NO,0.5,-0.0412,0.0412,50.0,0,1,50.0,19664.41
2024-06-30 12:00:00+00:00,Zora airdrop by June 30?,BUY NO,0.5,-0.1428,0.1,50.0,0,1,50.0,19714.41
2024-06-30 12:00:00+00:00,Mantle airdrop by June 30?,BUY NO,0.5,-0.1667,0.1,50.0,0,1,50.0,19764.41
2024-06-30 12:00:00+00:00,Story Protocol airdrop by June 30?,BUY YES,0.5,0.1145,0.1,50.0,0,0,-50.0,19714.41
2024-06-30 12:00:00+00:00,pump.fun airdrop by June 30?,BUY NO,0.5,-0.1331,0.1,50.0,0,1,50.0,19764.41
2024-06-30 12:00:00+00:00,US bank failure by June 30?,BUY NO,0.5,-0.145,0.1,50.0,0,1,50.0,19814.41
2024-06-30 12:00:00+00:00,MrBeast biggest YouTube channel by June 30?,BUY YES,0.5,0.0745,0.0745,50.0,1,1,50.0,19864.41
2024-07-01 12:00:00+00:00,Will Trump be Speaker by July 1?,BUY YES,0.5,0.0979,0.0979,50.0,0,0,-50.0,19814.41
2024-07-04 12:00:00+00:00,Labour wins 40-45% of votes?,BUY NO,0.5,-0.2691,0.1,50.0,0,1,50.0,19864.41
2024-07-04 12:00:00+00:00,Labour wins 45-50% of votes?,BUY NO,0.5,-0.2852,0.1,50.0,0,1,50.0,19914.41
2024-07-04 12:00:00+00:00,Labour wins >50% of votes?,BUY NO,0.5,-0.0925,0.0925,50.0,0,1,50.0,19964.41
2024-07-04 12:00:00+00:00,Will another person be next UK prime minister?,BUY NO,0.5,-0.2359,0.1,50.0,0,1,50.0,20014.41
2024-07-04 12:00:00+00:00,Will Suella Braverman be next UK prime minister?,BUY YES,0.5,0.0663,0.0663,50.0,0,0,-50.0,19964.41
2024-07-04 12:00:00+00:00,Will James Cleverly be next UK prime minister?,BUY YES,0.5,0.0351,0.0351,50.0,0,0,-50.0,19914.41
2024-07-04 12:00:00+00:00,Will Tom Tugendhat be next UK prime minister?,BUY NO,0.5,-0.0217,0.0217,50.0,0,1,50.0,19964.41
2024-07-04 12:00:00+00:00,Labour wins <30% of votes?,BUY NO,0.5,-0.219,0.1,50.0,0,1,50.0,20014.41
2024-07-04 12:00:00+00:00,Will Robert Jenrick be next UK prime minister?,BUY NO,0.5,-0.2359,0.1,50.0,0,1,50.0,20064.41
2024-07-04 12:00:00+00:00,Will Rishi Sunak be next UK prime minister?,BUY NO,0.5,-0.2291,0.1,50.0,0,1,50.0,20114.41
2024-07-04 12:00:00+00:00,Will Grant Shapps be next UK prime minister?,BUY NO,0.5,-0.2419,0.1,50.0,0,1,50.0,20164.41
2024-07-04 12:00:00+00:00,Will Keir Starmer be next UK prime minister?,BUY NO,0.5,-0.2016,0.1,50.0,1,0,-50.0,20114.41
2024-07-04 12:00:00+00:00,Will Boris Johnson be next UK prime minister?,BUY NO,0.5,-0.2518,0.1,50.0,0,1,50.0,20164.41
2024-07-04 12:00:00+00:00,Labour wins 30-35% of votes?,BUY YES,0.5,0.1247,0.1,50.0,1,1,50.0,20214.41
2024-07-04 12:00:00+00:00,Will Conservative Party win 155-169 seats in the next UK Election?,BUY YES,0.5,0.0841,0.0841,50.0,0,0,-50.0,20164.41
2024-07-04 12:00:00+00:00,Will Conservative Party win 140-154 seats in the next UK Election?,BUY YES,0.5,0.1296,0.1,50.0,0,0,-50.0,20114.41
2024-07-04 12:00:00+00:00,Jeremy Corbyn elected to parliament in UK election?,BUY YES,0.5,0.1483,0.1,50.0,1,1,50.0,20164.41
2024-07-04 12:00:00+00:00,Will Conservative Party win less than 125 seats in the next UK Election?,BUY NO,0.5,-0.1777,0.1,50.0,1,0,-50.0,20114.41
2024-07-18 12:00:00+00:00,Will Michael Flynn win the 2024 Republican VP nomination?,BUY YES,0.5,0.156,0.1,50.0,0,0,-50.0,20064.41
2024-07-18 12:00:00+00:00,Will Glenn Youngkin win the 2024 Republican VP nomination?,BUY YES,0.5,0.156,0.1,50.0,0,0,-50.0,20014.41
2024-07-18 12:00:00+00:00,Will Marsha Blackburn win the 2024 Republican VP nomination?,BUY YES,0.5,0.1058,0.1,50.0,0,0,-50.0,19964.41
2024-07-18 12:00:00+00:00,Will Bill Lee win the 2024 Republican VP nomination?,BUY YES,0.5,0.1152,0.1,50.0,0,0,-50.0,19914.41
2024-07-18 12:00:00+00:00,Will Mike Lee win the 2024 Republican VP nomination?,BUY YES,0.5,0.1155,0.1,50.0,0,0,-50.0,19864.41
2024-07-18 12:00:00+00:00,Will another candidate win the 2024 Republican VP nomination?,BUY YES,0.5,0.1442,0.1,50.0,1,1,50.0,19914.41
2024-07-18 12:00:00+00:00,Will Greg Abbott win the 2024 Republican VP nomination?,BUY YES,0.5,0.1377,0.1,50.0,0,0,-50.0,19864.41
2024-07-18 12:00:00+00:00,Will John Ratcliffe win the 2024 Republican VP nomination?,BUY YES,0.5,0.1058,0.1,50.0,0,0,-50.0,19814.41
2024-07-18 12:00:00+00:00,Will Tulsi Gabbard win the 2024 Republican VP nomination?,BUY YES,0.5,0.072,0.072,50.0,0,0,-50.0,19764.41
2024-07-18 12:00:00+00:00,Will Joni Ernst win the 2024 Republican VP nomination?,BUY YES,0.5,0.1058,0.1,50.0,0,0,-50.0,19714.41
2024-07-18 12:00:00+00:00,Will Devin Nunes win the 2024 Republican VP nomination?,BUY YES,0.5,0.1377,0.1,50.0,0,0,-50.0,19664.41
2024-07-18 12:00:00+00:00,Will Doug Burgum win the 2024 Republican VP nomination?,BUY YES,0.5,0.072,0.072,50.0,0,0,-50.0,19614.41
2024-07-18 12:00:00+00:00,Will Tom Cotton win the 2024 Republican VP nomination?,BUY YES,0.5,0.1569,0.1,50.0,0,0,-50.0,19564.41
2024-07-18 12:00:00+00:00,Will Michael Waltz win the 2024 Republican VP nomination?,BUY YES,0.5,0.108,0.1,50.0,0,0,-50.0,19514.41
2024-07-20 12:00:00+00:00,Will Ali Shamkhani be the next President of Iran?,BUY NO,0.5,-0.0804,0.0804,50.0,0,1,50.0,19564.41
2024-07-20 12:00:00+00:00,Will Mohammad Mokhber be the next President of Iran?,BUY YES,0.5,0.0504,0.0504,50.0,0,0,-50.0,19514.41
2024-07-20 12:00:00+00:00,Will Gholam-Hossein Esmaeili be the next President of Iran?,BUY YES,0.5,0.0314,0.0314,50.0,0,0,-50.0,19464.41
2024-07-20 12:00:00+00:00,Will Moshen Rezaee be the next President of Iran?,BUY YES,0.5,0.1609,0.1,50.0,0,0,-50.0,19414.41
2024-07-20 12:00:00+00:00,Will another person be the next President of Iran?,BUY NO,0.5,-0.169,0.1,50.0,1,0,-50.0,19364.41
2024-07-20 12:00:00+00:00,Will Saeed Jalili be the next President of Iran?,BUY NO,0.5,-0.1402,0.1,50.0,0,1,50.0,19414.41
2024-07-20 12:00:00+00:00,Will Ali Larijani be the next President of Iran?,BUY NO,0.5,-0.2678,0.1,50.0,0,1,50.0,19464.41
2024-07-20 12:00:00+00:00,Will Javad Zarif be the next President of Iran?,BUY NO,0.5,-0.1842,0.1,50.0,0,1,50.0,19514.41
2024-07-20 12:00:00+00:00,Will Ali Akbar Salehi be the next President of Iran?,BUY YES,0.5,0.044,0.044,50.0,0,0,-50.0,19464.41
2024-07-20 12:00:00+00:00,Will Hassan Rouhani be the next President of Iran?,BUY NO,0.5,-0.1065,0.1,50.0,0,1,50.0,19514.41
2024-07-20 12:00:00+00:00,Will Mojtaba Khamenei be the next President of Iran?,BUY YES,0.5,0.1745,0.1,50.0,0,0,-50.0,19464.41
2024-07-20 12:00:00+00:00,Will Mohammad Bagher Ghalibaf be the next President of Iran?,BUY YES,0.5,0.0979,0.0979,50.0,0,0,-50.0,19414.41
2024-08-31 12:00:00+00:00,Thomas Tuchel next Chelsea manager?,BUY NO,0.5,-0.2668,0.1,50.0,0,1,50.0,19464.41
2024-08-31 12:00:00+00:00,Kieran McKenna next Chelsea manager?,BUY NO,0.5,-0.108,0.1,50.0,0,1,50.0,19514.41
2024-08-31 12:00:00+00:00,Someone else next Chelsea manager?,BUY NO,0.5,-0.1382,0.1,50.0,1,0,-50.0,19464.41
2024-08-31 12:00:00+00:00,Robert De Zerbi next Chelsea manager?,BUY NO,0.5,-0.2604,0.1,50.0,0,1,50.0,19514.41
2024-10-22 12:00:00+00:00,Someone else next Lakers head coach?,BUY YES,0.5,0.0826,0.0826,50.0,0,0,-50.0,19464.41
2024-10-22 12:00:00+00:00,Lebron James next Lakers head coach?,BUY YES,0.5,0.0388,0.0388,50.0,0,0,-50.0,19414.41
2024-10-22 12:00:00+00:00,Steve Clifford next Lakers head coach?,BUY YES,0.5,0.0672,0.0672,50.0,0,0,-50.0,19364.41
2024-10-22 12:00:00+00:00,Sam Cassell next Lakers head coach?,BUY YES,0.5,0.0805,0.0805,50.0,0,0,-50.0,19314.41
2024-10-22 12:00:00+00:00,Quin Snyder next Lakers head coach?,BUY NO,0.5,-0.1934,0.1,50.0,0,1,50.0,19364.41
2024-10-22 12:00:00+00:00,Terry Stotts next Lakers head coach?,BUY YES,0.5,0.0563,0.0563,50.0,0,0,-50.0,19314.41
2024-10-22 12:00:00+00:00,Phil Handy next Lakers head coach?,BUY YES,0.5,0.0805,0.0805,50.0,0,0,-50.0,19264.41
2024-10-22 12:00:00+00:00,Mike Budenholzer next Lakers head coach?,BUY YES,0.5,0.1745,0.1,50.0,0,0,-50.0,19214.41
2024-12-31 12:00:00+00:00,Will Ansem tweet again before SOL all time high?,BUY NO,0.5,-0.1017,0.1,50.0,1,0,-50.0,19164.41
2024-12-31 12:00:00+00:00,Will Biden nominate Bharat Ramamurti for FDIC Chair?,BUY NO,0.5,-0.0769,0.0769,50.0,0,1,50.0,19214.41
2024-12-31 12:00:00+00:00,Will Biden nominate Adrienne Harris for FDIC Chair?,BUY NO,0.5,-0.066,0.066,50.0,0,1,50.0,19264.41
2024-12-31 12:00:00+00:00,Will Biden nominate Graham Steele for FDIC Chair?,BUY NO,0.5,-0.0807,0.0807,50.0,0,1,50.0,19314.41
2025-01-31 12:00:00+00:00,Will Labour win less than 325 seats in the next UK Election?,BUY YES,0.5,0.1147,0.1,50.0,0,0,-50.0,19264.41
2025-01-31 12:00:00+00:00,Will Labour win 350-374 seats in the next UK Election?,BUY NO,0.5,-0.0618,0.0618,50.0,0,1,50.0,19314.41
2025-01-31 12:00:00+00:00,Will Labour win 375-399 seats in the next UK Election?,BUY NO,0.5,-0.071,0.071,50.0,0,1,50.0,19364.41
2025-01-31 12:00:00+00:00,Will Labour win 400-424 seats in the next UK Election?,BUY NO,0.5,-0.2299,0.1,50.0,1,0,-50.0,19314.41
2025-01-31 12:00:00+00:00,Will Labour win 450 or more seats in the next UK Election?,BUY NO,0.5,-0.046,0.046,50.0,0,1,50.0,19364.41
2025-01-31 12:00:00+00:00,Will Labour win 425-449 seats in the next UK Election?,BUY NO,0.5,-0.2229,0.1,50.0,0,1,50.0,19414.41
